Exercice comptable ;Actif/Passif;Détail;Sous détail;Montant
2017;ACTIF NET;Immobilisations incorporelles (nettes);;2358690500.0
2018;ACTIF NET;Comptes de régularisations;;19110240.0
2020;PASSIF;Dettes financières;Dettes financières et autres emprunts;1240727250.0
2024;PASSIF;Dettes financières;Emprunts souscrits auprès des établissements de crédit;568162580.0
2021;PASSIF;Dettes financières;Emprunts souscrits auprès des établissements de crédit;1130180370.0
2023;ACTIF NET;Immobilisations corporelles en cours;;1284007420.0
2022;ACTIF NET;Immobilisations corporelles (nettes);Autres;617024450.0
2017;PASSIF;dettes à court terme;Fournisseurs;42983810.0
2017;ACTIF NET;Actif circulant;Autres actifs circulant;105259750.0
2020;PASSIF;Dettes non financières;Dettes fournisseurs et comptes rattachés;66476500.0
2021;ACTIF NET;Immobilisations corporelles (nettes);Autres;544766920.0
2017;PASSIF;Fonds propres;Fonds globalisés;3959256020.0
2022;PASSIF;Total provisions pour risques et charges;;39823070.0
2021;ACTIF NET;Immobilisations incorporelles (nettes);Subventions d'investissement versées;3518414700.0
2019;ACTIF NET;Comptes de régularisation;;19034780.0
2018;PASSIF;FONDS PROPRES;Report à nouveau;326132280.0
2022;PASSIF;Fonds propres;Droits du concédant, de l'affermant, de l'affectant et du remettant;752826530.0
2023;ACTIF NET;Immobilisations corporelles (nettes);Réseaux divers;833791900.0
2018;ACTIF NET;Immobilisations financières;;747463940.0
2018;PASSIF;FONDS PROPRES;Droits du concédant, de l'affermant, de l'affectant et du remettant;1214155990.0
2018;PASSIF;FONDS PROPRES;Apports et subventions d'investissement;8830077420.0
2023;PASSIF;Dettes non financières;Autres dettes non financières;444543280.0
2023;ACTIF NET;Immobilisations incorporelles (nettes);Autres immobilisation incorporelles;430421790.0
2023;ACTIF NET;Immobilisations corporelles (nettes);Terrains;7312152290.0
2017;ACTIF NET;Actif circulant;Créances;608489280.0
2020;ACTIF NET;Immobilisations corporelles (nettes);Réseaux et installations de voirie;4920669780.0
2023;PASSIF;Fonds propres;Droits du concédant, de l'affermant, de l'affectant et du remettant;752783560.0
2020;ACTIF NET;Immobilisations incorporelles (nettes);Subventions d'investissement versées;3436235140.0
2017;PASSIF;Dettes financières à long terme;;6410328420.0
2019;PASSIF;Fonds propres;Neutralisations et régularisations;3061669630.0
2019;ACTIF NET;Immobilisations financières (nettes);;653361490.0
2022;ACTIF NET;Immobilisations corporelles (nettes);Terrains;7195631630.0
2023;PASSIF;Fonds propres;Résultat de l'exercie;325273620.0
2022;PASSIF;Fonds propres;Réserves;12052800720.0
2023;ACTIF NET;Immobilisations corporelles (nettes);Autres;515948500.0
2020;ACTIF NET;Immobilisations incorporelles (nettes);Autres immobilisation incorporelles;243535370.0
2020;ACTIF NET;Comptes de régularisation;;100191700.0
2021;PASSIF;Fonds propres;Report à nouveau;-41953190.0
2017;ACTIF NET;immobilisations corporelles;Immobilisations mises en concession, affermage ou à disposition et immobilisations affectées;1628528800.0
2019;ACTIF NET;Actif circulant;Charges constatées d'avance;81868690.0
2021;ACTIF NET;Actif circulant;Charges constatées d'avance;58477640.0
2018;ACTIF NET;Immobilisations incorporelles (nettes);Autres immobilisations incorporelles;217700420.0
2023;ACTIF NET;Immobilisations corporelles (nettes);Installations techniques, agencements et matériel;246947740.0
2017;PASSIF;Fonds propres;Différences sur réalisations d'immobilisations;2657044780.0
2022;PASSIF;Fonds propres;Neutralisations et régularisations;3208698440.0
2017;ACTIF NET;Actif circulant;Stocks;0.0
2023;ACTIF NET;Immobilisations corporelles (nettes);Réseaux et installations de voirie;5572070210.0
2021;ACTIF NET;Immobilisations financières (nettes);;739349980.0
2022;ACTIF NET;Immobilisations corporelles (nettes);Réseaux divers;828120150.0
2023;PASSIF;Fonds propres;Réserves;12075639100.0
2023;PASSIF;Total provisions pour risques et charges;;41349210.0
2018;ACTIF NET;ACTIF CIRCULANT;Créances;575142270.0
2017;PASSIF;Fonds propres;Autres fonds propres;0.0
2020;ACTIF NET;Immobilisations financières (nettes);;667846060.0
2018;PASSIF;DETTES FINANCIERES;Emprunts souscrits auprès des établissements de crédit;1317384730.0
2019;PASSIF;Trésorerie;;150000000.0
2022;ACTIF NET;Immobilisations corporelles (nettes);Immobilisations mises en concessions ou affermées;1046528890.0
2019;PASSIF;Dettes non financières;Dettes fournisseurs et comptes rattachés;59773920.0
2022;ACTIF NET;Immobilisations incorporelles (nettes);Autres immobilisation incorporelles;354266320.0
2024;ACTIF NET;Immobilisations corporelles (nettes);Réseaux et installations de voirie;6111363780.0
2017;ACTIF NET;Actif circulant;Valeurs mobilières de placement;0.0
2017;PASSIF;Fonds propres;Droits de l'affectant, du concédant, de l'affermant et du remettant;0.0
2022;PASSIF;Fonds propres;Apports et subventions d'investissement;19552011700.0
2022;ACTIF NET;Actif circulant;Trésorerie;110076540.0
2023;ACTIF NET;Immobilisations corporelles (nettes);Immobilisations mises en concessions ou affermées;814612550.0
2018;ACTIF NET;Immobilisations corporelles (nettes);Réseaux et installations de voirie;4544068710.0
2018;ACTIF NET;Immobilisations corporelles (nettes);Terrains;3454596020.0
2017;PASSIF;Fonds propres;Donations;2771615340.0
2023;PASSIF;Dettes non financières;Dettes fournisseurs et comptes rattachés;127647390.0
2017;ACTIF NET;Immobilisations financières;;760559600.0
2022;PASSIF;Dettes non financières;Dettes fournisseurs et comptes rattachés;136274340.0
2023;ACTIF NET;Actif circulant;Stocks;
2024;ACTIF NET;Immobilisations incorporelles (nettes);Subventions d'investissement versées;3571103360.0
2024;ACTIF NET;Immobilisations corporelles (nettes);Réseaux divers;848217710.0
2024;ACTIF NET;Comptes de régularisation;;34478980.0
2024;PASSIF;Fonds propres;Apports et subventions d'investissement;19567603310.0
2024;PASSIF;Total provisions pour risques et charges;;50940180.0
2024;PASSIF;Comptes de régularisation;;104919420.0
2024;PASSIF;Fonds propres;Report à nouveau;110480800.0
2021;ACTIF NET;Immobilisations corporelles (nettes);Constructions;10814195940.0
2020;PASSIF;Dettes financières;Emprunts souscrits auprès des établissements de crédit;1211466220.0
2019;ACTIF NET;Immobilisations incorporelles (nettes);Autres immobilisation incorporelles;242072580.0
2018;ACTIF NET;Immobilisations corporelles (nettes);Réseaux divers;757820440.0
2019;PASSIF;Dettes non financières;Autres dettes non financières;557359850.0
2022;ACTIF NET;Droits de retour relatifs aux biens mis à disposition ou affectés;;12929670650.0
2022;ACTIF NET;Comptes de régularisation;;64410960.0
2021;PASSIF;Total provisions pour risques et charges;;39183840.0
2021;ACTIF NET;Immobilisations corporelles (nettes);Réseaux et installations de voirie;5256244970.0
2021;ACTIF NET;Immobilisations corporelles (nettes);Immobilisations mises en concessions ou affermées;1102690150.0
2018;PASSIF;FONDS PROPRES;Réserves;9334880620.0
2024;ACTIF NET;Immobilisations corporelles en cours;;948514830.0
2018;ACTIF NET;Immobilisations corporelles (nettes);Constructions;12027766830.0
2017;PASSIF;Provision pour risques et charges;;21419130.0
2023;ACTIF NET;Immobilisations corporelles (nettes);Constructions;12162162140.0
2022;ACTIF NET;Actif circulant;Charges constatées d'avance;46782110.0
2020;PASSIF;Fonds propres;Résultat de l'exercie;-236859050.0
2023;ACTIF NET;Actif circulant;Charges constatées d'avance;35086580.0
2019;PASSIF;Fonds propres;Résultat de l'exercie;395845640.0
2021;ACTIF NET;Actif circulant;Créances;949755150.0
2020;PASSIF;Dettes non financières;Autres dettes non financières;493245740.0
2024;PASSIF;Fonds propres;Réserves;12464243740.0
2018;PASSIF;DETTES NON FINANCIERES;Dettes fournisseurs et comptes rattachés;49238640.0
2020;ACTIF NET;Immobilisations corporelles (nettes);Terrains;5264136920.0
2019;ACTIF NET;Immobilisations corporelles (nettes);Réseaux et installations de voirie;4911967040.0
2021;ACTIF NET;Immobilisations incorporelles (nettes);Autres immobilisation incorporelles;260843070.0
2023;PASSIF;Fonds propres;Apports et subventions d'investissement;19545445150.0
2019;ACTIF NET;Immobilisations corporelles (nettes);Réseaux divers;797588270.0
2023;PASSIF;Trésorerie;;380000000.0
2018;ACTIF NET;Immobilisations incorporelles (nettes);Subventions d'investissement versées;2247709180.0
2021;PASSIF;Dettes non financières;Dettes fournisseurs et comptes rattachés;73089250.0
2018;ACTIF NET;Immobilisations corporelles (nettes);Autres;908346210.0
2017;ACTIF NET;Comptes de régularisations;;18470850.0
2021;PASSIF;Fonds propres;Apports et subventions d'investissement;19618798030.0
2018;PASSIF;DETTES NON FINANCIERES;Produits constatés d'avance;93564220.0
2023;PASSIF;Dettes financières;Emprunts obligataires;7219987860.0
2018;ACTIF NET;Immobilisations corporelles (nettes);Immobilisations mises en concession ou affermées;131777209.99999999
2021;PASSIF;Trésorerie;;574000000.0
2024;ACTIF NET;Immobilisations corporelles (nettes);Constructions;12212493870.0
2024;ACTIF NET;Actif circulant;Créances;1118075000.0
2021;ACTIF NET;Droits de retour relatifs aux biens mis à disposition ou affectés;;11339819680.0
2021;PASSIF;Fonds propres;Réserves;12155674660.0
2020;PASSIF;Trésorerie;;285000000.0
2018;ACTIF NET;Immobilisations corporelles (nettes);Installations techniques, agencements et matériel;110654010.0
2023;ACTIF NET;Immobilisations incorporelles (nettes);Subventions d'investissement versées;3518787590.0
2018;PASSIF;DETTES NON FINANCIERES;Autres dettes non financières;247621870.0
2020;ACTIF NET;Immobilisations corporelles (nettes);Constructions;10382640340.0
2020;PASSIF;Dettes non financières;Produits constatés d'avance;70173160.0
2021;PASSIF;Fonds propres;Résultat de l'exercie;44513000.0
2019;ACTIF NET;Droits de retour relatifs aux biens mis à disposition ou affectés;;11256111660.0
2021;PASSIF;Dettes financières;Emprunts obligataires;5971193980.0
2020;ACTIF NET;Actif circulant;Créances;1026370940.0
2022;PASSIF;Dettes financières;Emprunts souscrits auprès des établissements de crédit;1052144440.0
2020;ACTIF NET;Immobilisations corporelles (nettes);Installations techniques, agencements et matériel;145532910.0
2017;ACTIF NET;immobilisations corporelles;Terrains;3320246450.0
2019;PASSIF;Dettes financières;Dettes financières et autres emprunts;1119621680.0
2023;PASSIF;Dettes financières;Dettes financières et autres emprunts;1858399770.0
2023;PASSIF;Dettes non financières;Produits constatés d'avance;35086580.0
2017;PASSIF;Comptes de régularisations;;221761150.0
2023;PASSIF;Dettes financières;Emprunts souscrits auprès des établissements de crédit;776328360.0
2023;PASSIF;Fonds propres;Report à nouveau;149034410.0
2023;ACTIF NET;Actif circulant;Créances;1117777280.0
2018;PASSIF;Comptes de régularisations (III);;107699980.0
2019;PASSIF;Dettes non financières;Produits constatés d'avance;83130160.0
2022;PASSIF;Fonds propres;Report à nouveau;
2020;PASSIF;Comptes de régularisation;;264160849.99999997
2022;PASSIF;Dettes financières;Emprunts obligataires;6597738710.0
2020;ACTIF NET;Immobilisations corporelles (nettes);Réseaux divers;804211300.0
2020;PASSIF;Fonds propres;Neutralisations et régularisations;3146236160.0
2019;PASSIF;Dettes financières;Emprunts souscrits auprès des établissements de crédit;1194422270.0
2020;ACTIF NET;Actif circulant;Stocks;0.0
2022;ACTIF NET;Immobilisations corporelles (nettes);Installations techniques, agencements et matériel;260571000.0
2020;PASSIF;Dettes financières;Emprunts obligataires;5314610890.0
2019;ACTIF NET;Actif circulant;Créances;1121935690.0
2021;ACTIF NET;Actif circulant;Stocks;0.0
2018;ACTIF NET;ACTIF CIRCULANT;Charges constatées d'avance;93564220.0
2022;PASSIF;Dettes non financières;Autres dettes non financières;452194490.0
2019;ACTIF NET;Immobilisations corporelles en cours;;888097050.0
2020;PASSIF;Fonds propres;Apports et subventions d'investissement;16403836400.0
2018;PASSIF;FONDS PROPRES;Neutralisations et régularisations;2833592420.0
2019;PASSIF;Fonds propres;Droits du concédant, de l'affermant, de l'affectant et du remettant;745236750.0
2019;PASSIF;Fonds propres;Apports et subventions d'investissement;15137245600.0
2017;ACTIF NET;immobilisations corporelles;Constructions;12044957170.0
2021;PASSIF;Dettes non financières;Produits constatés d'avance;58477640.0
2017;ACTIF NET;Actif circulant;Disponibilités;342453590.0
2020;ACTIF NET;Droits de retour relatifs aux biens mis à disposition ou affectés;;11265928790.0
2018;ACTIF NET;ACTIF CIRCULANT;Trésorerie;315985160.0
2023;PASSIF;Comptes de régularisation;;91904220.0
2023;ACTIF NET;Droits de retour relatifs aux biens mis à disposition ou affectés;;12460512750.0
2018;PASSIF;FONDS PROPRES;Résultat de l'exercice;364903240.0
2020;PASSIF;Fonds propres;Report à nouveau;194905860.0
2017;PASSIF;Fonds propres;Subventions transférables;87646140.0
2020;PASSIF;Fonds propres;Réserves;12182163410.0
2021;ACTIF NET;Actif circulant;Trésorerie;172652560.0
2022;ACTIF NET;Actif circulant;Stocks;
2017;PASSIF;Fonds propres;Report à nouveau;143839440.0
2019;ACTIF NET;Immobilisations corporelles (nettes);Autres;540682930.0
